case_id,family,p,m,alternatives,expected_class,observed_class,structured_status,structured_budget,structured_margin,structured_oracle_calls,structured_rows,explicit_status,explicit_budget,explicit_oracle_calls,full_status,full_budget,classification_agreement,budget_agreement,scale_invariant,structured_time_ns,explicit_time_ns,full_time_ns,domain_fraction_inspected,instance_digest,protocol_sha256
explicit-p2-harmless-s101,explicit,2,1,7,harmless,harmless,STRICTLY_CERTIFIED,0,7/20,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,148645,62524,2191764,0.0,sha256:5ebc89f1ed56edd51ec1332207830a2bb56ee5ae7bee072ae5b43c6bcf30a892,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-harmless-s102,explicit,2,1,7,harmless,harmless,STRICTLY_CERTIFIED,0,13/24,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,73621,55063,1195295,0.0,sha256:905e526267087e066631730d35f2504a64eef20b538accb0081bcd126db63aa8,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-harmless-s103,explicit,2,1,7,harmless,harmless,STRICTLY_CERTIFIED,0,9/14,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,75624,64798,1233552,0.0,sha256:a02da7d6fe1f1eeccf90646db849ee404fb2a47f545f71f7debceb86a909477a,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-harmless-s104,explicit,2,1,7,harmless,harmless,STRICTLY_CERTIFIED,0,1/2,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,73120,55474,1242196,0.0,sha256:36c14a2b5274ee7e4482ee73f8af2ca9d5ee69f869e4c98cbf09f124cb33d99e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-harmless-s105,explicit,2,1,7,harmless,harmless,STRICTLY_CERTIFIED,0,31/70,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,69385,56305,1256557,0.0,sha256:d0743750796fb9e1af453437192cdf94d4437f01d66eba8d88277094bfeba60e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-repairable-s101,explicit,2,1,7,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/2,0,3,2,CERTIFIED_MINIMUM_BUDGET,1/2,3,CERTIFIED_MINIMUM_BUDGET,1/2,True,True,True,2425883,2437460,1263537,0.3333333333333333,sha256:87a86d080f9e7c7a21ae94017ecd2f514361e743f328a239d605ae8914e317d3,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-repairable-s102,explicit,2,1,7,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,3/13,0,3,2,CERTIFIED_MINIMUM_BUDGET,3/13,3,CERTIFIED_MINIMUM_BUDGET,3/13,True,True,True,2773237,2574206,1408066,0.3333333333333333,sha256:8403ae64ed67ad2dfb8890be98f63b429eff74d076d467a10f486318a53d1a24,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-repairable-s103,explicit,2,1,7,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,2/13,0,3,2,CERTIFIED_MINIMUM_BUDGET,2/13,3,CERTIFIED_MINIMUM_BUDGET,2/13,True,True,True,2573736,2613726,1357940,0.3333333333333333,sha256:36d280f316669853f63641ee75844be65f0e4ede6ec850b878de8573a9537c6d,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-repairable-s104,explicit,2,1,7,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,2/7,0,3,2,CERTIFIED_MINIMUM_BUDGET,2/7,3,CERTIFIED_MINIMUM_BUDGET,2/7,True,True,True,2508427,2443309,1361405,0.3333333333333333,sha256:82ab34c7da082f2df84efe81606cb3189a391393a5f4657c0327085e5a25cccb,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-repairable-s105,explicit,2,1,7,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,2/5,0,3,2,CERTIFIED_MINIMUM_BUDGET,2/5,3,CERTIFIED_MINIMUM_BUDGET,2/5,True,True,True,2480165,2453704,1431982,0.3333333333333333,sha256:57338b7619dc1c168209b7ec5df64ca49d922b0ff526299e3d903f3d49b35ac6,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-irreparable-s101,explicit,2,1,7,irreparable,irreparable,IRREPARABLE_DOMAIN,,,2,2,IRREPARABLE_DOMAIN,,2,IRREPARABLE_DOMAIN,,True,True,True,3190607,3169995,2570370,0.3333333333333333,sha256:ba8be018e3ae299c01171aab940dd44b4bc9322a72bc31272c083f63cd7a7c5a,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-irreparable-s102,explicit,2,1,7,irreparable,irreparable,IRREPARABLE_DOMAIN,,,2,2,IRREPARABLE_DOMAIN,,2,IRREPARABLE_DOMAIN,,True,True,True,3233962,3120531,2650411,0.3333333333333333,sha256:949a0e5199a1945fc834cfcde20667d1d06b0e6819afbba3757ed7007a8fd521,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-irreparable-s103,explicit,2,1,7,irreparable,irreparable,IRREPARABLE_DOMAIN,,,2,2,IRREPARABLE_DOMAIN,,2,IRREPARABLE_DOMAIN,,True,True,True,3848209,3339221,2658454,0.3333333333333333,sha256:a22d064f331e1dcd6790f52022b560399c562cfc40e6e73ab35ba265445de958,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-irreparable-s104,explicit,2,1,7,irreparable,irreparable,IRREPARABLE_DOMAIN,,,2,2,IRREPARABLE_DOMAIN,,2,IRREPARABLE_DOMAIN,,True,True,True,3161162,3192840,2732205,0.3333333333333333,sha256:9c825fd1d102eaf824f130e2823eb25036f7b5f4d67d2d31df2f5fa5e642e313,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p2-irreparable-s105,explicit,2,1,7,irreparable,irreparable,IRREPARABLE_DOMAIN,,,2,2,IRREPARABLE_DOMAIN,,2,IRREPARABLE_DOMAIN,,True,True,True,3655448,3548077,2962823,0.3333333333333333,sha256:9c1379d2d6e1ec45574b9d528789764e9b4bfc9808ae59f8f7db41920f768d5f,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-harmless-s101,explicit,3,1,8,harmless,harmless,STRICTLY_CERTIFIED,0,17/42,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,89746,93722,1538693,0.0,sha256:5b569d387de59d6696e0b83b109cf082dfbd1aed49581d2773dd7333eaec95df,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-harmless-s102,explicit,3,1,8,harmless,harmless,STRICTLY_CERTIFIED,0,164/315,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,104378,73311,1359132,0.0,sha256:0c385d5dba9720314db282207518a1bb7a96e8f2570b10d26a1e63bda6f89e4e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-harmless-s103,explicit,3,1,8,harmless,harmless,STRICTLY_CERTIFIED,0,3/7,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,106240,84036,1508076,0.0,sha256:07c01b355d8f5048e5df889dc1dc0b5c54cf3b16d6691c5fc30b3ef39f974d85,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-harmless-s104,explicit,3,1,8,harmless,harmless,STRICTLY_CERTIFIED,0,8/21,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,88954,71669,1369738,0.0,sha256:5b1fbfb7e32243259044824d9b499b2f2f0af157c4cdbc4b8480fac5e0cc5ab8,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-harmless-s105,explicit,3,1,8,harmless,harmless,STRICTLY_CERTIFIED,0,7/18,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,95054,73310,1426263,0.0,sha256:07917a2fbf2983961701cb5f6978f1fd9b8535fdc410a611c592ad9d10084629,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-repairable-s101,explicit,3,1,8,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/5,0,4,3,CERTIFIED_MINIMUM_BUDGET,1/5,4,CERTIFIED_MINIMUM_BUDGET,1/5,True,True,True,4253952,4172769,1526334,0.42857142857142855,sha256:343f628dfae01cfa2cc4c3baaa48b734fa8992a6b39b5b730dd7ced3db569d03,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-repairable-s102,explicit,3,1,8,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,4/13,0,4,3,CERTIFIED_MINIMUM_BUDGET,4/13,4,CERTIFIED_MINIMUM_BUDGET,4/13,True,True,True,4061923,3860118,1470761,0.42857142857142855,sha256:55aa7084267872176c674551629bc39395eadad8dae5e827e12eb69ff8af4b5c,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-repairable-s103,explicit,3,1,8,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/7,0,4,3,CERTIFIED_MINIMUM_BUDGET,1/7,4,CERTIFIED_MINIMUM_BUDGET,1/7,True,True,True,3958546,3927309,1493775,0.42857142857142855,sha256:2123ef68f13398f0a6d8cd83952dd0a013b5326c8a4fde5dc060d0ad199e708e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-repairable-s104,explicit,3,1,8,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,4/19,0,4,3,CERTIFIED_MINIMUM_BUDGET,4/19,4,CERTIFIED_MINIMUM_BUDGET,4/19,True,True,True,4185829,4015512,1484381,0.42857142857142855,sha256:a7538b7be836abf3dd9f255bae47d7220b3f0b114320f017891e7362a1586bc6,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-repairable-s105,explicit,3,1,8,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/7,0,4,3,CERTIFIED_MINIMUM_BUDGET,1/7,4,CERTIFIED_MINIMUM_BUDGET,1/7,True,True,True,4153401,4152589,1504211,0.42857142857142855,sha256:f278f0f693073188fd42c39db5e048f5e9a58829a4fe859931ef28b4bd3b4fdc,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-irreparable-s101,explicit,3,1,8,irreparable,irreparable,IRREPARABLE_DOMAIN,,,3,3,IRREPARABLE_DOMAIN,,3,IRREPARABLE_DOMAIN,,True,True,True,5107821,5052458,3584271,0.42857142857142855,sha256:b7b22c9e4a36cad854df40da15a54ccc796625c9ccb84c752790df51cf999b2c,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-irreparable-s102,explicit,3,1,8,irreparable,irreparable,IRREPARABLE_DOMAIN,,,3,3,IRREPARABLE_DOMAIN,,3,IRREPARABLE_DOMAIN,,True,True,True,5136815,5092438,3516739,0.42857142857142855,sha256:9eb5f0c40cefc1edb8a85e339760c8cafdbfca436b341cab805ed412f63250ea,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-irreparable-s103,explicit,3,1,8,irreparable,irreparable,IRREPARABLE_DOMAIN,,,3,3,IRREPARABLE_DOMAIN,,3,IRREPARABLE_DOMAIN,,True,True,True,5018947,6165258,3618443,0.42857142857142855,sha256:51a3a9b958c6b3edc572fdbc501a52bcb53182e19fcd8fb83300203ef933b8fa,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-irreparable-s104,explicit,3,1,8,irreparable,irreparable,IRREPARABLE_DOMAIN,,,3,3,IRREPARABLE_DOMAIN,,3,IRREPARABLE_DOMAIN,,True,True,True,5367023,5223116,3723562,0.42857142857142855,sha256:4990efdf1d3c0e7e8d4330cdc355d5cc832529cf7d872a352af481ece7a035f2,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p3-irreparable-s105,explicit,3,1,8,irreparable,irreparable,IRREPARABLE_DOMAIN,,,3,3,IRREPARABLE_DOMAIN,,3,IRREPARABLE_DOMAIN,,True,True,True,5261223,5136785,3491822,0.42857142857142855,sha256:12c7bf49f79d39a6759bb254cca1ae5ac02bb77c80dc97114003cb260345ffd0,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-harmless-s101,explicit,4,1,9,harmless,harmless,STRICTLY_CERTIFIED,0,15/28,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,118308,91449,1789992,0.0,sha256:efe800c78b65358e35a1ac8447c50d4cf606660739caa616a0323c0397c54b3b,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-harmless-s102,explicit,4,1,9,harmless,harmless,STRICTLY_CERTIFIED,0,29/60,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,111188,90437,1736822,0.0,sha256:af571da4723e78f623925ef857170b67d6ed4212b5e22b24e22df10960d52629,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-harmless-s103,explicit,4,1,9,harmless,harmless,STRICTLY_CERTIFIED,0,13/28,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,118078,89805,1703542,0.0,sha256:4e73a78d508303ee4d77f4d382967cb457e396868c5f34193d83bd516006c05c,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-harmless-s104,explicit,4,1,9,harmless,harmless,STRICTLY_CERTIFIED,0,71/168,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,105890,99330,1715610,0.0,sha256:813bb7a96b2c49b96179d09f5c32617e901d2582b142bc688ff863672a666f4e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-harmless-s105,explicit,4,1,9,harmless,harmless,STRICTLY_CERTIFIED,0,17/42,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,107943,93171,1718404,0.0,sha256:ad2d272a77c616299745644ecb4314bcf968d81a54e9035dd1214c87f8e3269c,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-repairable-s101,explicit,4,1,9,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,4/19,0,5,4,CERTIFIED_MINIMUM_BUDGET,4/19,5,CERTIFIED_MINIMUM_BUDGET,4/19,True,True,True,6089002,5890503,1828100,0.5,sha256:689a07baf189a7077163ba5e1fd6c1c7168067965430afa31cdd249769fe2724,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-repairable-s102,explicit,4,1,9,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,3/25,0,5,4,CERTIFIED_MINIMUM_BUDGET,3/25,5,CERTIFIED_MINIMUM_BUDGET,3/25,True,True,True,6285009,6015271,2015924,0.5,sha256:d8b02694f0f7a28588dd010359865958a42c34ef8e87267524884023602ca52e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-repairable-s103,explicit,4,1,9,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/9,0,5,4,CERTIFIED_MINIMUM_BUDGET,1/9,5,CERTIFIED_MINIMUM_BUDGET,1/9,True,True,True,6576148,5989032,1879728,0.5,sha256:f0c2a5071f432608debbf32c4bf1a142dac877687a28ac6514eab706a16f358b,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-repairable-s104,explicit,4,1,9,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/13,0,5,4,CERTIFIED_MINIMUM_BUDGET,1/13,5,CERTIFIED_MINIMUM_BUDGET,1/13,True,True,True,5924584,5882862,1807799,0.5,sha256:d5c3f80037505409de8a1bb060f06b914ada73e5eb856a8decb248bde13c69a0,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-repairable-s105,explicit,4,1,9,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/6,0,5,4,CERTIFIED_MINIMUM_BUDGET,1/6,5,CERTIFIED_MINIMUM_BUDGET,1/6,True,True,True,6475506,5973097,1948952,0.5,sha256:57a9c4d58cf64191c3eefd5870c9404f856a0df5755677fe4a67881d5d9c949a,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-irreparable-s101,explicit,4,1,9,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,IRREPARABLE_DOMAIN,,True,True,True,7482807,8248207,6523899,0.5,sha256:c1ed624df98af188db799a0e1cede502876525c9a331d01cb772799ecc4e6c61,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-irreparable-s102,explicit,4,1,9,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,IRREPARABLE_DOMAIN,,True,True,True,7319790,7452381,5466443,0.5,sha256:adc7b9725288e0389bd4469570354dc3cd07611e463362c04e0ebaa66a5a0602,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
