case_id,family,p,m,alternatives,expected_class,observed_class,structured_status,structured_budget,structured_margin,structured_oracle_calls,structured_rows,explicit_status,explicit_budget,explicit_oracle_calls,full_status,full_budget,classification_agreement,budget_agreement,scale_invariant,structured_time_ns,explicit_time_ns,full_time_ns,domain_fraction_inspected,instance_digest,protocol_sha256
explicit-p4-irreparable-s103,explicit,4,1,9,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,IRREPARABLE_DOMAIN,,True,True,True,8722889,7771923,6555647,0.5,sha256:1620a443abfe36f5a51746aef5cba147ef31f6d8a327aa44496f175ad7bc9f98,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-irreparable-s104,explicit,4,1,9,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,IRREPARABLE_DOMAIN,,True,True,True,7264297,7322324,5176996,0.5,sha256:6f176e4b716b7b6df79c2018731d2bc7fb53bd947765adffd22efce9a1d0cb80,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p4-irreparable-s105,explicit,4,1,9,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,IRREPARABLE_DOMAIN,,True,True,True,8494305,12908412,5400433,0.5,sha256:92785fc4bd1005eebb144fdfb676211e93b31e128b87ecb52b1adc8c712f0438,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-harmless-s101,explicit,5,1,10,harmless,harmless,STRICTLY_CERTIFIED,0,227/525,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,134824,113291,2866728,0.0,sha256:5a96ffc7dccb771f3007002e617059346ea1ac72d57091906f4b7477d27e86a2,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-harmless-s102,explicit,5,1,10,harmless,harmless,STRICTLY_CERTIFIED,0,73/210,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,126190,110407,3052368,0.0,sha256:901f68d6a9209e2aea6b556d445c901894606ad13a4c3040a0649198320c12d7,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-harmless-s103,explicit,5,1,10,harmless,harmless,STRICTLY_CERTIFIED,0,139/350,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,127883,110016,2813067,0.0,sha256:e9e7d9dc95d95921768f0fedc6a0da41ca997f72f242978b6eb04f1edb11a254,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-harmless-s104,explicit,5,1,10,harmless,harmless,STRICTLY_CERTIFIED,0,44/105,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,121303,110106,2814259,0.0,sha256:b1eb442381c4181731133ad01e3bd8ea2f063e9a3d099fe461102709572b9776,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-harmless-s105,explicit,5,1,10,harmless,harmless,STRICTLY_CERTIFIED,0,23/60,1,0,STRICTLY_CERTIFIED,0,1,STRICTLY_CERTIFIED,0,True,True,True,127883,110077,2887199,0.0,sha256:9001bef5a41ec9eff167a10fe9647e84fa4c15b42d14601be3d279e277a05eb5,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-repairable-s101,explicit,5,1,10,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,2/27,0,6,5,CERTIFIED_MINIMUM_BUDGET,2/27,6,CERTIFIED_MINIMUM_BUDGET,2/27,True,True,True,10162477,9619373,3257809,0.5555555555555556,sha256:4cf622cf3b54e6150b176e7379ecfaf57465fb60973b586af3d7718c79340c50,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-repairable-s102,explicit,5,1,10,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1/16,0,6,5,CERTIFIED_MINIMUM_BUDGET,1/16,6,CERTIFIED_MINIMUM_BUDGET,1/16,True,True,True,8423997,8449036,3061833,0.5555555555555556,sha256:c0f4cb02b4b757376232958216dc9abd38eca1a521c686b359bfbf6eb68f5ab6,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-repairable-s103,explicit,5,1,10,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,4/31,0,6,5,CERTIFIED_MINIMUM_BUDGET,4/31,6,CERTIFIED_MINIMUM_BUDGET,4/31,True,True,True,8475085,8581976,3136104,0.5555555555555556,sha256:8fe7cad1af0a11f0ff519a5ef1780f7c738bf1eaf160dc583d2f515203f86c3e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-repairable-s104,explicit,5,1,10,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,4/29,0,6,5,CERTIFIED_MINIMUM_BUDGET,4/29,6,CERTIFIED_MINIMUM_BUDGET,4/29,True,True,True,8659353,8548335,3024165,0.5555555555555556,sha256:7618af674bb00fde4dd491ae1e7422303b8b7e6503cba2a33f0573d40c58fe36,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-repairable-s105,explicit,5,1,10,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,4/31,0,6,5,CERTIFIED_MINIMUM_BUDGET,4/31,6,CERTIFIED_MINIMUM_BUDGET,4/31,True,True,True,8965876,8362184,3213061,0.5555555555555556,sha256:a18b5f1c48eb6148b45cfa0d79e9ccf9eb62aec7713f48450a15c68a00a61fa7,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-irreparable-s101,explicit,5,1,10,irreparable,irreparable,IRREPARABLE_DOMAIN,,,5,5,IRREPARABLE_DOMAIN,,5,IRREPARABLE_DOMAIN,,True,True,True,12724294,12784416,16567822,0.5555555555555556,sha256:f39a12e7d7b91fe3149b08978bd93bc0362fd9821bf980149246bb6570880a4e,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-irreparable-s102,explicit,5,1,10,irreparable,irreparable,IRREPARABLE_DOMAIN,,,5,5,IRREPARABLE_DOMAIN,,5,IRREPARABLE_DOMAIN,,True,True,True,10187319,10065275,17433875,0.5555555555555556,sha256:03c3e320c1db99f922853946c0a2a46a1e87e792de01f34b7b7093e642fa6f1a,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-irreparable-s103,explicit,5,1,10,irreparable,irreparable,IRREPARABLE_DOMAIN,,,5,5,IRREPARABLE_DOMAIN,,5,IRREPARABLE_DOMAIN,,True,True,True,10512310,10106238,15441977,0.5555555555555556,sha256:ad2e746a2dc0ff88b70792dd155f616520283319e8d910e0929e66f73b84a0e7,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-irreparable-s104,explicit,5,1,10,irreparable,irreparable,IRREPARABLE_DOMAIN,,,5,5,IRREPARABLE_DOMAIN,,5,IRREPARABLE_DOMAIN,,True,True,True,10333680,9937312,13959539,0.5555555555555556,sha256:e0adebe442fca93e738d51f21434f6352cfb75c8caae2f4dbc2f08302ab27bf0,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
explicit-p5-irreparable-s105,explicit,5,1,10,irreparable,irreparable,IRREPARABLE_DOMAIN,,,5,5,IRREPARABLE_DOMAIN,,5,IRREPARABLE_DOMAIN,,True,True,True,11032055,11490527,12624574,0.5555555555555556,sha256:7e0358bf914ec950acd04adf943f786919a44d73705e2d17fa5653b4c902c3f9,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p2-s9,assignment,2,1,720,harmless,harmless,STRICTLY_CERTIFIED,0,3/266,2,1,STRICTLY_CERTIFIED,0,2,CERTIFIED_MINIMUM_BUDGET,0,True,True,True,2060000,31959288,28172601,0.0013908205841446453,sha256:1170b0bb3f9b60e4c04b550b7f534736b8c430d1a81edf8ab0746cdf6d81babb,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p2-s12,assignment,2,1,720,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1449/25184,0,5,4,CERTIFIED_MINIMUM_BUDGET,1449/25184,5,CERTIFIED_MINIMUM_BUDGET,1449/25184,True,True,True,7138456,53111398,21418464,0.005563282336578581,sha256:9434d63ab85230e8c96683d54b29acf5e0def364f201878ba1ed6ffa4856035a,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p2-s11,assignment,2,1,720,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,7268122,64470247,76451922,0.005563282336578581,sha256:b292155c0e6e1e12843af8fbf48e991fe42e739fd47a2410efdfdd0cfe4921a9,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p3-s1,assignment,3,1,720,harmless,harmless,STRICTLY_CERTIFIED,0,14/275,2,1,STRICTLY_CERTIFIED,0,2,STRICTLY_CERTIFIED,0,True,True,True,3189684,31809579,28111282,0.0013908205841446453,sha256:6ed553782a546c81a643d6d57ae9624fef3bffd43f0f2dccc35d76601217e1eb,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p3-s5,assignment,3,1,720,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,65985/393382,0,5,4,CERTIFIED_MINIMUM_BUDGET,65985/393382,5,CERTIFIED_MINIMUM_BUDGET,65985/393382,True,True,True,10059506,101507469,35133277,0.005563282336578581,sha256:c426cc8426165291b0fbdcf93c8fbc882ba740491883a054f050a87ec6ab476b,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p3-s7,assignment,3,1,720,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,8631540,61396918,13431501,0.005563282336578581,sha256:53d796013e5be86483ef5bfe1d3f5ef0d18c30caaa1da442c3b32381623d9fec,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p4-s9,assignment,4,1,720,harmless,harmless,STRICTLY_CERTIFIED,0,3/244,2,1,STRICTLY_CERTIFIED,0,2,STRICTLY_CERTIFIED,0,True,True,True,3279170,30652553,28601005,0.0013908205841446453,sha256:fca17e934f66864cac3b5f53267fc983561f70e7c516dd77fa685d565b2c7583,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p4-s13,assignment,4,1,720,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,47993205/2484506071,0,10,9,CERTIFIED_MINIMUM_BUDGET,47993205/2484506071,10,CERTIFIED_MINIMUM_BUDGET,47993205/2484506071,True,True,True,23216493,131247557,27898260,0.012517385257301807,sha256:bce8c1aa00bca572b1b122353fc66151119b89fa56db2370967d41ca83534b33,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p4-s12,assignment,4,1,720,irreparable,irreparable,IRREPARABLE_DOMAIN,,,7,7,IRREPARABLE_DOMAIN,,7,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,20729818,122501847,14789937,0.009735744089012517,sha256:d10edceb618296e3dab386b9b9d5f1ceb492d02903e697ad567b755787770c18,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p5-s2,assignment,5,1,720,harmless,harmless,CERTIFIED_MINIMUM_BUDGET,0,0,4,3,CERTIFIED_MINIMUM_BUDGET,0,4,CERTIFIED_MINIMUM_BUDGET,0,True,True,True,7138335,65015086,37100617,0.004172461752433936,sha256:7daa2b7a3be407b4964db93592b867212b84325e25399cab712413bc8c9d54b8,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p5-s1,assignment,5,1,720,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,58792471/604736381,0,9,8,CERTIFIED_MINIMUM_BUDGET,58792471/604736381,9,CERTIFIED_MINIMUM_BUDGET,58792471/604736381,True,True,True,28400573,121657936,34905483,0.011126564673157162,sha256:1ffac7b8e3e8337363b4ef7e1ac52423a9512525c17e1f9506f01637850e9ed0,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
assignment-n6-p5-s17,assignment,5,1,720,irreparable,irreparable,IRREPARABLE_DOMAIN,,,6,6,IRREPARABLE_DOMAIN,,6,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,20961989,75593465,11043411,0.008344923504867872,sha256:154222985651171b27b7dd50eb8d177882276c5095a1f07e346183d4484fec8a,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p2-s3,layered_shortest_path,2,1,243,harmless,harmless,STRICTLY_CERTIFIED,0,2/179,2,1,STRICTLY_CERTIFIED,0,2,CERTIFIED_MINIMUM_BUDGET,0,True,True,True,3098462,6599642,6919115,0.004132231404958678,sha256:87ceede5a6931078eedcf0362f3e1cc7119071558b7bb3c4e19121885f82b1d6,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p2-s2,layered_shortest_path,2,1,243,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,7077/44866,0,4,3,CERTIFIED_MINIMUM_BUDGET,7077/44866,4,CERTIFIED_MINIMUM_BUDGET,7077/44866,True,True,True,5199318,12794976,6483913,0.012396694214876033,sha256:db86b617dfb25e923ca3e31444bb9f278b9f8823bc90ea5958f57be873829a99,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p2-s1,layered_shortest_path,2,1,243,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,7272429,14869697,2531752,0.01652892561983471,sha256:315a3ca4bae5ec6e3de11daf662a83d05c426c33888eed887b7b53270e1580dd,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p3-s11,layered_shortest_path,3,1,243,harmless,harmless,CERTIFIED_MINIMUM_BUDGET,0,0,3,2,CERTIFIED_MINIMUM_BUDGET,0,3,CERTIFIED_MINIMUM_BUDGET,0,True,True,True,3682850,10353059,6869440,0.008264462809917356,sha256:d0ef583401a5adf4654c36f65013ee686909738292f7c91b9803f4beab78cb86,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p3-s9,layered_shortest_path,3,1,243,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,117/30110,0,6,5,CERTIFIED_MINIMUM_BUDGET,117/30110,6,CERTIFIED_MINIMUM_BUDGET,117/30110,True,True,True,8767335,22423310,7196875,0.02066115702479339,sha256:45a00821f538d7ce61389f9514073e2ea46ed1b2e8a8ded11a03d07a319c8aa8,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p3-s10,layered_shortest_path,3,1,243,irreparable,irreparable,IRREPARABLE_DOMAIN,,,4,4,IRREPARABLE_DOMAIN,,4,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,8028159,19384522,3502287,0.01652892561983471,sha256:5648d0c6b131a345294880983811d79dc8833f000e30263d913c835d3f1341b7,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p4-s1,layered_shortest_path,4,1,243,harmless,harmless,STRICTLY_CERTIFIED,0,18899/2012800,1,0,STRICTLY_CERTIFIED,0,1,CERTIFIED_MINIMUM_BUDGET,0,True,True,True,598944,3143145,8871822,0.0,sha256:45e909c9dfd8c8afd54f46a00454fc202dea6fae046da516f95489079ba9b849,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p4-s5,layered_shortest_path,4,1,243,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,15580/255441,0,6,5,CERTIFIED_MINIMUM_BUDGET,15580/255441,6,CERTIFIED_MINIMUM_BUDGET,15580/255441,True,True,True,11110417,26911275,9097454,0.02066115702479339,sha256:5a61c235af7eed35300e8ad9c702ed69c6ffaa59c3a4223207d9ba5864e88c3f,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p4-s3,layered_shortest_path,4,1,243,irreparable,irreparable,IRREPARABLE_DOMAIN,,,5,5,IRREPARABLE_DOMAIN,,5,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,11103278,23270386,3393274,0.02066115702479339,sha256:c0f10242b090f6b800c762b19e83fd055fed62af63686390c07bb3cdce8b80f1,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p5-s3,layered_shortest_path,5,1,243,harmless,harmless,CERTIFIED_MINIMUM_BUDGET,0,0,5,4,CERTIFIED_MINIMUM_BUDGET,0,5,CERTIFIED_MINIMUM_BUDGET,0,True,True,True,10954743,23266500,12626042,0.01652892561983471,sha256:3a8754086075c42255dfc3963b245626d5f45391af912dcf8bf5e6d2f4918ee5,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p5-s5,layered_shortest_path,5,1,243,repairable,repairable,CERTIFIED_MINIMUM_BUDGET,1411683/22054237,0,15,14,CERTIFIED_MINIMUM_BUDGET,1411683/22054237,15,CERTIFIED_MINIMUM_BUDGET,1411683/22054237,True,True,True,53236140,109649177,13991247,0.05785123966942149,sha256:c413923a2a1eb7833caaf7d1ccc64a2c8034fc274171541e5e3e21cb5d7fc50d,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
path-w3-l5-p5-s1,layered_shortest_path,5,1,243,irreparable,irreparable,IRREPARABLE_DOMAIN,,,6,6,IRREPARABLE_DOMAIN,,6,INFEASIBLE_FULL_MASTER_NUMERIC,,True,True,True,16838265,32502651,3746806,0.024793388429752067,sha256:a753c99123f375844b399184371b1b8760fa2010afb380e7360ce10a858f16a1,d7e0a1351722e8bc41a9ac64617b455bad30125c016ed52916c95804ba065aaa
