case_id,family,p,budget,full_value,structured_value,explicit_value,agreement,structured_oracle_calls,structured_rows
explicit-p2-harmless-s101,explicit,2,0,3/7,3/7,3/7,True,3,2
explicit-p2-harmless-s101,explicit,2,1/4,3/7,3/7,3/7,True,3,2
explicit-p2-harmless-s101,explicit,2,1,3/7,3/7,3/7,True,3,2
explicit-p2-harmless-s102,explicit,2,0,13/24,13/24,13/24,True,3,2
explicit-p2-harmless-s102,explicit,2,1/4,13/24,13/24,13/24,True,3,2
explicit-p2-harmless-s102,explicit,2,1,13/24,13/24,13/24,True,3,2
explicit-p2-harmless-s103,explicit,2,0,41/56,41/56,41/56,True,3,2
explicit-p2-harmless-s103,explicit,2,1/4,83/112,83/112,83/112,True,4,3
explicit-p2-harmless-s103,explicit,2,1,83/112,83/112,83/112,True,4,3
explicit-p2-harmless-s104,explicit,2,0,25/49,25/49,25/49,True,3,2
explicit-p2-harmless-s104,explicit,2,1/4,25/49,25/49,25/49,True,3,2
explicit-p2-harmless-s104,explicit,2,1,25/49,25/49,25/49,True,3,2
explicit-p2-harmless-s105,explicit,2,0,19/39,19/39,19/39,True,3,2
explicit-p2-harmless-s105,explicit,2,1/4,19/39,19/39,19/39,True,3,2
explicit-p2-harmless-s105,explicit,2,1,19/39,19/39,19/39,True,3,2
explicit-p2-repairable-s101,explicit,2,0,-1/8,-1/8,-1/8,True,3,2
explicit-p2-repairable-s101,explicit,2,1/4,-1/16,-1/16,-1/16,True,3,2
explicit-p2-repairable-s101,explicit,2,1/2,0,0,0,True,3,2
explicit-p2-repairable-s101,explicit,2,11/10,1/16,1/16,1/16,True,4,3
explicit-p2-repairable-s102,explicit,2,0,-1/13,-1/13,-1/13,True,3,2
explicit-p2-repairable-s102,explicit,2,3/26,-1/26,-1/26,-1/26,True,3,2
explicit-p2-repairable-s102,explicit,2,3/13,0,0,0,True,3,2
explicit-p2-repairable-s102,explicit,2,73/130,43/390,43/390,43/390,True,3,2
explicit-p2-repairable-s103,explicit,2,0,-1/13,-1/13,-1/13,True,3,2
explicit-p2-repairable-s103,explicit,2,1/13,-1/26,-1/26,-1/26,True,3,2
explicit-p2-repairable-s103,explicit,2,2/13,0,0,0,True,3,2
explicit-p2-repairable-s103,explicit,2,53/130,33/260,33/260,33/260,True,3,2
explicit-p2-repairable-s104,explicit,2,0,-1/14,-1/14,-1/14,True,3,2
explicit-p2-repairable-s104,explicit,2,1/7,-1/28,-1/28,-1/28,True,3,2
explicit-p2-repairable-s104,explicit,2,2/7,0,0,0,True,3,2
explicit-p2-repairable-s104,explicit,2,47/70,27/280,27/280,27/280,True,3,2
explicit-p2-repairable-s105,explicit,2,0,-1/10,-1/10,-1/10,True,3,2
explicit-p2-repairable-s105,explicit,2,1/5,-1/20,-1/20,-1/20,True,3,2
explicit-p2-repairable-s105,explicit,2,2/5,0,0,0,True,3,2
explicit-p2-repairable-s105,explicit,2,9/10,1/20,1/20,1/20,True,4,3
explicit-p3-harmless-s101,explicit,3,0,6/11,6/11,6/11,True,3,2
explicit-p3-harmless-s101,explicit,3,1/4,67/109,67/109,67/109,True,6,5
explicit-p3-harmless-s101,explicit,3,1,67/109,67/109,67/109,True,4,3
explicit-p3-harmless-s102,explicit,3,0,11/21,11/21,11/21,True,5,4
explicit-p3-harmless-s102,explicit,3,1/4,299/539,299/539,299/539,True,5,4
explicit-p3-harmless-s102,explicit,3,1,299/539,299/539,299/539,True,5,4
explicit-p3-harmless-s103,explicit,3,0,167/377,167/377,167/377,True,4,3
explicit-p3-harmless-s103,explicit,3,1/4,167/377,167/377,167/377,True,4,3
explicit-p3-harmless-s103,explicit,3,1,167/377,167/377,167/377,True,4,3
explicit-p3-harmless-s104,explicit,3,0,1/2,1/2,1/2,True,4,3
explicit-p3-harmless-s104,explicit,3,1/4,1/2,1/2,1/2,True,6,5
explicit-p3-harmless-s104,explicit,3,1,1/2,1/2,1/2,True,6,5
explicit-p3-harmless-s105,explicit,3,0,26/61,26/61,26/61,True,5,4
explicit-p3-harmless-s105,explicit,3,1/4,143/321,143/321,143/321,True,6,5
explicit-p3-harmless-s105,explicit,3,1,143/321,143/321,143/321,True,6,5
explicit-p3-repairable-s101,explicit,3,0,-1/20,-1/20,-1/20,True,4,3
explicit-p3-repairable-s101,explicit,3,1/10,-1/40,-1/40,-1/40,True,4,3
explicit-p3-repairable-s101,explicit,3,1/5,0,0,0,True,4,3
explicit-p3-repairable-s101,explicit,3,1/2,3/40,3/40,3/40,True,4,3
explicit-p3-repairable-s102,explicit,3,0,-1/13,-1/13,-1/13,True,4,3
explicit-p3-repairable-s102,explicit,3,2/13,-1/26,-1/26,-1/26,True,4,3
explicit-p3-repairable-s102,explicit,3,4/13,0,0,0,True,4,3
explicit-p3-repairable-s102,explicit,3,93/130,53/520,53/520,53/520,True,4,3
explicit-p3-repairable-s103,explicit,3,0,-1/21,-1/21,-1/21,True,4,3
explicit-p3-repairable-s103,explicit,3,1/14,-1/42,-1/42,-1/42,True,4,3
explicit-p3-repairable-s103,explicit,3,1/7,0,0,0,True,4,3
explicit-p3-repairable-s103,explicit,3,27/70,2/25,2/25,2/25,True,4,3
explicit-p3-repairable-s104,explicit,3,0,-1/19,-1/19,-1/19,True,4,3
explicit-p3-repairable-s104,explicit,3,2/19,-1/38,-1/38,-1/38,True,4,3
explicit-p3-repairable-s104,explicit,3,4/19,0,0,0,True,4,3
explicit-p3-repairable-s104,explicit,3,99/190,59/760,59/760,59/760,True,5,4
explicit-p3-repairable-s105,explicit,3,0,-1/21,-1/21,-1/21,True,4,3
explicit-p3-repairable-s105,explicit,3,1/14,-1/42,-1/42,-1/42,True,4,3
explicit-p3-repairable-s105,explicit,3,1/7,0,0,0,True,4,3
explicit-p3-repairable-s105,explicit,3,27/70,17/210,17/210,17/210,True,4,3
explicit-p4-harmless-s101,explicit,4,0,13/21,13/21,13/21,True,6,5
explicit-p4-harmless-s101,explicit,4,1/4,13/21,13/21,13/21,True,6,5
explicit-p4-harmless-s101,explicit,4,1,13/21,13/21,13/21,True,6,5
explicit-p4-harmless-s102,explicit,4,0,15/26,15/26,15/26,True,4,3
explicit-p4-harmless-s102,explicit,4,1/4,46/75,46/75,46/75,True,7,6
explicit-p4-harmless-s102,explicit,4,1,8/13,8/13,8/13,True,7,6
explicit-p4-harmless-s103,explicit,4,0,24/49,24/49,24/49,True,6,5
explicit-p4-harmless-s103,explicit,4,1/4,1683/3136,1683/3136,1683/3136,True,6,5
explicit-p4-harmless-s103,explicit,4,1,531/931,531/931,531/931,True,6,5
explicit-p4-harmless-s104,explicit,4,0,61/124,61/124,61/124,True,5,4
explicit-p4-harmless-s104,explicit,4,1/4,13/24,13/24,13/24,True,5,4
explicit-p4-harmless-s104,explicit,4,1,13/24,13/24,13/24,True,6,5
explicit-p4-harmless-s105,explicit,4,0,1/2,1/2,1/2,True,4,3
explicit-p4-harmless-s105,explicit,4,1/4,1/2,1/2,1/2,True,4,3
explicit-p4-harmless-s105,explicit,4,1,1/2,1/2,1/2,True,4,3
explicit-p4-repairable-s101,explicit,4,0,-1/19,-1/19,-1/19,True,5,4
explicit-p4-repairable-s101,explicit,4,2/19,-1/38,-1/38,-1/38,True,5,4
explicit-p4-repairable-s101,explicit,4,4/19,0,0,0,True,5,4
explicit-p4-repairable-s101,explicit,4,99/190,59/760,59/760,59/760,True,5,4
explicit-p4-repairable-s102,explicit,4,0,-1/25,-1/25,-1/25,True,5,4
explicit-p4-repairable-s102,explicit,4,3/50,-1/50,-1/50,-1/50,True,5,4
explicit-p4-repairable-s102,explicit,4,3/25,0,0,0,True,5,4
explicit-p4-repairable-s102,explicit,4,17/50,11/150,11/150,11/150,True,5,4
explicit-p4-repairable-s103,explicit,4,0,-1/27,-1/27,-1/27,True,5,4
explicit-p4-repairable-s103,explicit,4,1/18,-1/54,-1/54,-1/54,True,5,4
explicit-p4-repairable-s103,explicit,4,1/9,0,0,0,True,5,4
explicit-p4-repairable-s103,explicit,4,29/90,19/270,19/270,19/270,True,5,4
explicit-p4-repairable-s104,explicit,4,0,-1/26,-1/26,-1/26,True,5,4
explicit-p4-repairable-s104,explicit,4,1/26,-1/52,-1/52,-1/52,True,5,4
explicit-p4-repairable-s104,explicit,4,1/13,0,0,0,True,5,4
explicit-p4-repairable-s104,explicit,4,33/130,23/260,23/260,23/260,True,5,4
explicit-p4-repairable-s105,explicit,4,0,-1/24,-1/24,-1/24,True,5,4
explicit-p4-repairable-s105,explicit,4,1/12,-1/48,-1/48,-1/48,True,5,4
explicit-p4-repairable-s105,explicit,4,1/6,0,0,0,True,5,4
explicit-p4-repairable-s105,explicit,4,13/30,1/15,1/15,1/15,True,5,4
explicit-p5-harmless-s101,explicit,5,0,42/73,42/73,42/73,True,5,4
explicit-p5-harmless-s101,explicit,5,1/4,42/73,42/73,42/73,True,5,4
explicit-p5-harmless-s101,explicit,5,1,42/73,42/73,42/73,True,5,4
explicit-p5-harmless-s102,explicit,5,0,1695/3787,1695/3787,1695/3787,True,6,5
explicit-p5-harmless-s102,explicit,5,1/4,1695/3787,1695/3787,1695/3787,True,7,6
explicit-p5-harmless-s102,explicit,5,1,1695/3787,1695/3787,1695/3787,True,8,7
explicit-p5-harmless-s103,explicit,5,0,11/21,11/21,11/21,True,4,3
explicit-p5-harmless-s103,explicit,5,1/4,11/21,11/21,11/21,True,5,4
explicit-p5-harmless-s103,explicit,5,1,11/21,11/21,11/21,True,5,4
explicit-p5-harmless-s104,explicit,5,0,419/839,419/839,419/839,True,6,5
explicit-p5-harmless-s104,explicit,5,1/4,5126/9663,5126/9663,5126/9663,True,8,7
explicit-p5-harmless-s104,explicit,5,1,5126/9663,5126/9663,5126/9663,True,8,7
explicit-p5-harmless-s105,explicit,5,0,48/97,48/97,48/97,True,4,3
explicit-p5-harmless-s105,explicit,5,1/4,48/97,48/97,48/97,True,4,3
explicit-p5-harmless-s105,explicit,5,1,48/97,48/97,48/97,True,4,3
explicit-p5-repairable-s101,explicit,5,0,-1/27,-1/27,-1/27,True,6,5
explicit-p5-repairable-s101,explicit,5,1/27,-1/54,-1/54,-1/54,True,6,5
explicit-p5-repairable-s101,explicit,5,2/27,0,0,0,True,6,5
explicit-p5-repairable-s101,explicit,5,67/270,47/540,47/540,47/540,True,6,5
explicit-p5-repairable-s102,explicit,5,0,-1/32,-1/32,-1/32,True,6,5
explicit-p5-repairable-s102,explicit,5,1/32,-1/64,-1/64,-1/64,True,6,5
explicit-p5-repairable-s102,explicit,5,1/16,0,0,0,True,6,5
explicit-p5-repairable-s102,explicit,5,9/40,13/160,13/160,13/160,True,6,5
explicit-p5-repairable-s103,explicit,5,0,-1/31,-1/31,-1/31,True,6,5
explicit-p5-repairable-s103,explicit,5,2/31,-1/62,-1/62,-1/62,True,6,5
explicit-p5-repairable-s103,explicit,5,4/31,0,0,0,True,6,5
explicit-p5-repairable-s103,explicit,5,111/310,71/1240,71/1240,71/1240,True,6,5
explicit-p5-repairable-s104,explicit,5,0,-1/29,-1/29,-1/29,True,6,5
explicit-p5-repairable-s104,explicit,5,2/29,-1/58,-1/58,-1/58,True,6,5
explicit-p5-repairable-s104,explicit,5,4/29,0,0,0,True,6,5
explicit-p5-repairable-s104,explicit,5,109/290,69/1160,69/1160,69/1160,True,6,5
explicit-p5-repairable-s105,explicit,5,0,-1/31,-1/31,-1/31,True,6,5
explicit-p5-repairable-s105,explicit,5,2/31,-1/62,-1/62,-1/62,True,6,5
explicit-p5-repairable-s105,explicit,5,4/31,0,0,0,True,6,5
explicit-p5-repairable-s105,explicit,5,111/310,71/1240,71/1240,71/1240,True,6,5
assignment-n6-p2-s9,assignment,2,0,1191/15833,1191/15833,1191/15833,True,4,3
assignment-n6-p2-s9,assignment,2,1/4,118257/1144798,118257/1144798,118257/1144798,True,6,5
assignment-n6-p2-s9,assignment,2,1,118257/1144798,118257/1144798,118257/1144798,True,6,5
assignment-n6-p2-s12,assignment,2,0,-21/1076,-21/1076,-21/1076,True,5,4
assignment-n6-p2-s12,assignment,2,1449/50368,-21/2152,-21/2152,-21/2152,True,5,4
assignment-n6-p2-s12,assignment,2,1449/25184,0,0,0,True,4,3
assignment-n6-p2-s12,assignment,2,13541/62960,15605/372954,15605/372954,15605/372954,True,6,5
assignment-n6-p3-s1,assignment,3,0,14/275,14/275,14/275,True,3,2
assignment-n6-p3-s1,assignment,3,1/4,14/275,14/275,14/275,True,4,3
assignment-n6-p3-s1,assignment,3,1,14/275,14/275,14/275,True,4,3
assignment-n6-p3-s5,assignment,3,0,-249/2684,-249/2684,-249/2684,True,5,4
assignment-n6-p3-s5,assignment,3,65985/786764,-249/5368,-249/5368,-249/5368,True,5,4
assignment-n6-p3-s5,assignment,3,65985/393382,0,0,0,True,5,4
assignment-n6-p3-s5,assignment,3,856541/1966910,1523/41173,1523/41173,1523/41173,True,8,7
assignment-n6-p4-s9,assignment,4,0,2143/36764,2143/36764,2143/36764,True,4,3
assignment-n6-p4-s9,assignment,4,1/4,257653/3154812,257653/3154812,257653/3154812,True,7,6
assignment-n6-p4-s9,assignment,4,1,257653/3154812,257653/3154812,257653/3154812,True,7,6
assignment-n6-p4-s13,assignment,4,0,-438761/43145793,-438761/43145793,-438761/43145793,True,9,8
assignment-n6-p4-s13,assignment,4,47993205/4969012142,-1000379715874991/214391969293218606,-1000379715874991/214391969293218606,-1000379715874991/214391969293218606,True,9,8
assignment-n6-p4-s13,assignment,4,47993205/2484506071,0,0,0,True,9,8
assignment-n6-p4-s13,assignment,4,3444370171/24845060710,4482541474085891209/188552753044393265125,4482541474085891209/188552753044393265125,4482541474085891209/188552753044393265125,True,9,8
assignment-n6-p5-s2,assignment,5,0,1201528/26750475,1201528/26750475,1201528/26750475,True,9,8
assignment-n6-p5-s2,assignment,5,1/4,112072151/1760784324,112072151/1760784324,112072151/1760784324,True,7,6
assignment-n6-p5-s2,assignment,5,1,112072151/1760784324,112072151/1760784324,112072151/1760784324,True,7,6
assignment-n6-p5-s1,assignment,5,0,-963811/121241662,-963811/121241662,-963811/121241662,True,9,8
assignment-n6-p5-s1,assignment,5,58792471/1209472762,-963811/242483324,-963811/242483324,-963811/242483324,True,9,8
assignment-n6-p5-s1,assignment,5,58792471/604736381,0,0,0,True,9,8
assignment-n6-p5-s1,assignment,5,1780585801/6047363810,74165/25406373,74165/25406373,74165/25406373,True,11,10
path-w3-l5-p2-s3,layered_shortest_path,2,0,533/13427,533/13427,533/13427,True,5,4
path-w3-l5-p2-s3,layered_shortest_path,2,1/4,112539/1584386,112539/1584386,112539/1584386,True,4,3
path-w3-l5-p2-s3,layered_shortest_path,2,1,4971/40243,4971/40243,4971/40243,True,5,4
path-w3-l5-p2-s2,layered_shortest_path,2,0,-791/7778,-791/7778,-791/7778,True,4,3
path-w3-l5-p2-s2,layered_shortest_path,2,7077/89732,-13054579/348967748,-13054579/348967748,-13054579/348967748,True,5,4
path-w3-l5-p2-s2,layered_shortest_path,2,7077/44866,0,0,0,True,4,3
path-w3-l5-p2-s2,layered_shortest_path,2,93203/224330,23/416,23/416,23/416,True,6,5
path-w3-l5-p3-s11,layered_shortest_path,3,0,431/18444,431/18444,431/18444,True,3,2
path-w3-l5-p3-s11,layered_shortest_path,3,1/4,6562/252771,6562/252771,6562/252771,True,4,3
path-w3-l5-p3-s11,layered_shortest_path,3,1,6562/252771,6562/252771,6562/252771,True,4,3
path-w3-l5-p3-s9,layered_shortest_path,3,0,-9/6464,-9/6464,-9/6464,True,5,4
path-w3-l5-p3-s9,layered_shortest_path,3,117/60220,-9/12928,-9/12928,-9/12928,True,5,4
path-w3-l5-p3-s9,layered_shortest_path,3,117/30110,0,0,0,True,5,4
path-w3-l5-p3-s9,layered_shortest_path,3,649/6022,77274065/2104562538,77274065/2104562538,77274065/2104562538,True,5,4
path-w3-l5-p4-s1,layered_shortest_path,4,0,12218/117375,12218/117375,12218/117375,True,6,5
path-w3-l5-p4-s1,layered_shortest_path,4,1/4,31518503/239243680,31518503/239243680,31518503/239243680,True,6,5
path-w3-l5-p4-s1,layered_shortest_path,4,1,1416039/7965862,1416039/7965862,1416039/7965862,True,6,5
path-w3-l5-p4-s5,layered_shortest_path,4,0,-4674/135829,-4674/135829,-4674/135829,True,6,5
path-w3-l5-p4-s5,layered_shortest_path,4,7790/255441,-2337/135829,-2337/135829,-2337/135829,True,5,4
path-w3-l5-p4-s5,layered_shortest_path,4,15580/255441,0,0,0,True,5,4
path-w3-l5-p4-s5,layered_shortest_path,4,567041/2554410,1233723/13582900,1233723/13582900,1233723/13582900,True,6,5
path-w3-l5-p5-s3,layered_shortest_path,5,0,1734787/39449973,1734787/39449973,1734787/39449973,True,9,8
path-w3-l5-p5-s3,layered_shortest_path,5,1/4,46586/955939,46586/955939,46586/955939,True,9,8
path-w3-l5-p5-s3,layered_shortest_path,5,1,46586/955939,46586/955939,46586/955939,True,8,7
path-w3-l5-p5-s5,layered_shortest_path,5,0,-309745/10526969,-309745/10526969,-309745/10526969,True,10,9
path-w3-l5-p5-s5,layered_shortest_path,5,1411683/44108474,-67223/4569638,-67223/4569638,-67223/4569638,True,10,9
path-w3-l5-p5-s5,layered_shortest_path,5,1411683/22054237,0,0,0,True,12,11
path-w3-l5-p5-s5,layered_shortest_path,5,50287897/220542370,194293913/9142965344,194293913/9142965344,194293913/9142965344,True,15,14
